id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
458,457,LED-QL-100-12W,A reliable equipment designed for fish (12watt) ensures stable operation.,5.5,4.5,Quanlong,fish,aquarium_equipment,,watt,12,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/491.jpeg,3.7,FALSE,AQUARIUM HEATER,491
459,459,COLOR CHANGING WATER GRASS QL-20,A high-performance device suitable for fish built for long-lasting performance.,13.5,7,Quanlong,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/492.jpeg,4,FALSE,AQUARIUM HEATER,492
460,457,LED QL-80CM 10W,A durable equipment designed for fish (10watt) built for long-lasting performance.,5,4,Quanlong,fish,aquarium_equipment,,watt,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/493.jpeg,4.4,FALSE,AQUARIUM HEATER,493
461,457,LED-QL-60 LED-8W,A reliable equipment designed for fish (8watt) built for long-lasting performance.,4,3.5,Quanlong,fish,aquarium_equipment,,watt,8,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/494.jpeg,4.7,FALSE,AQUARIUM HEATER,494
462,462,LIGHT &BYY-250 AIR STONE 25CM,A durable equipment designed for fish (25cm) ideal for continuous use.,3,2.4,baoyule,fish,aquarium_equipment,,cm,25,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/495.jpeg,3.5,FALSE,AQUARIUM HEATER,495
463,462,LIGHT & BYY-350 AIR STONE 35CM,A durable equipment designed for fish (35cm) ensures stable operation.,4.5,3,baoyule,fish,aquarium_equipment,,cm,35,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/496.jpeg,3.9,FALSE,AQUARIUM HEATER,496
464,462,LIGHT &BYY-450 AIR STONE 45CM,A durable device suitable for fish (45cm) ideal for continuous use.,5.5,3.5,baoyule,fish,aquarium_equipment,,cm,45,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/497.jpeg,3.5,FALSE,AQUARIUM HEATER,497
465,465,AIR PUMP CP-60,A reliable equipment designed for fish ensures stable operation.,75,45,Hailea,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/498.jpeg,4.4,FALSE,AIR PUMP,498
466,466,BOYU AIR PUMP LK-80,A reliable device suitable for fish ideal for continuous use.,70,60,BOYU,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/499.jpeg,4.4,FALSE,AIR PUMP,499
467,467,HAILEA AIR COMPRESSOR ACO-308,A reliable device suitable for fish ideal for continuous use.,18,15,HAILEA,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/500.jpeg,4.7,FALSE,AIR PUMP,500
468,468,BIG BOYB-10200,A reliable device suitable for fish built for long-lasting performance.,16.5,12,BIG BOY,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/501.jpeg,4.3,FALSE,AIR PUMP,501
469,469,AIR PUMP QY-582,A high-performance device suitable for fish built for long-lasting performance.,17.5,12,Qian Yu,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/502.jpeg,3.7,FALSE,AIR PUMP,502
470,470,HIWEION AIR PUMP AP-812,A high-performance equipment designed for fish built for long-lasting performance.,17.5,12,HIWEION,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/503.jpeg,4.2,FALSE,AIR PUMP,503
471,471,PERFECT AIR PUMP QL-408A,A high-performance device suitable for fish ensures stable operation.,3.5,2,PERFECT,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/504.jpeg,4.3,FALSE,AIR PUMP,504
472,471,PERFECT AIR PUMP QL-208A,A high-performance equipment designed for fish built for long-lasting performance.,2,1.2,PERFECT,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/505.jpeg,4.9,FALSE,AIR PUMP,505
473,473,Air pump battery RS-960,A durable equipment designed for fish ideal for continuous use.,2,0.9,,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/506.jpeg,4.5,FALSE,AIR PUMP,506
474,474,Sera Air 550 R Plus Four Outlet,A durable equipment designed for fish built for long-lasting performance.,20,-,Sera,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/507.jpeg,4.3,FALSE,AIR PUMP,507
475,474,SERA Air PUMP 275 - Fresh N Marine,A high-performance equipment designed for fish ideal for continuous use.,16.5,-,Sera,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/508.jpeg,4,FALSE,AIR PUMP,508
476,476,QUIET AIR PUMP QY-604A,A high-performance device suitable for fish ideal for continuous use.,4,1.5,Quanlong,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/509.jpeg,4.7,FALSE,AIR PUMP,509
477,476,QUIET AIR PUMP QY-601A,A reliable equipment designed for fish ideal for continuous use.,2.5,3.2,Quanlong,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/510.jpeg,4.3,FALSE,AIR PUMP,510
478,478,BOYU FILTER UV LIGHT EFU-45 -36W,A durable device suitable for fish (36watt) ensures stable operation.,75,65,BOYU,fish,aquarium_equipment,,watt,36,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/511.jpeg,3.7,FALSE,AQUARIUM FILTER,511
479,478,BOYU FILTER UV LIGHT EFU-35- 35W,A reliable device suitable for fish (35watt) ensures stable operation.,65,55,BOYU,fish,aquarium_equipment,,watt,35,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/512.jpeg,3.6,FALSE,AQUARIUM FILTER,512
480,478,BOYU FILTER UV LIGHT EFU-25-32W,A durable device suitable for fish (32watt) ensures stable operation.,50,45,BOYU,fish,aquarium_equipment,,watt,32,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/513.jpeg,4.6,FALSE,AQUARIUM FILTER,513
481,481,DOPHIN FILTER UV LIGHT CF 1400,A high-performance device suitable for fish built for long-lasting performance.,65,-,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/514.jpeg,4.9,FALSE,AQUARIUM FILTER,514
482,481,DOPHIN FILTER UV LIGHT CF 1200,A high-performance equipment designed for fish ideal for continuous use.,50,40,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/515.jpeg,4.6,FALSE,AQUARIUM FILTER,515
483,481,DOPHIN FILTER UV LIGHT CF 800,A reliable equipment designed for fish ensures stable operation.,45,38,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/516.jpeg,4.1,FALSE,AQUARIUM FILTER,516
484,481,DOPHIN FILTER UV LIGHT CF 600,A reliable equipment designed for fish ensures stable operation.,38,21,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/517.jpeg,3.5,FALSE,AQUARIUM FILTER,517
485,485,KARIS UV FILTER 1400-35W,A high-performance device suitable for fish (35watt) ideal for continuous use.,55,45,KARIS ,fish,aquarium_equipment,,watt,35,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/518.jpeg,4.1,FALSE,AQUARIUM FILTER,518
486,485,KARIS UV FILTER 2000-55W,A durable equipment designed for fish (55watt) ensures stable operation.,65,55,KARIS ,fish,aquarium_equipment,,watt,55,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/519.jpeg,4.6,FALSE,AQUARIUM FILTER,519
487,487,DOPHIN FILTER F2000,A high-performance device suitable for fish ideal for continuous use.,8.5,7,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/520.jpeg,4,FALSE,AQUARIUM FILTER,520
488,487,DOPHIN FILTER F1200,A reliable device suitable for fish ideal for continuous use.,7.5,4.8,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/521.jpeg,4.8,FALSE,AQUARIUM FILTER,521
489,487,DOPHIN FILTER F-800,A reliable device suitable for fish ideal for continuous use.,6,-,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/522.jpeg,4.6,FALSE,AQUARIUM FILTER,522
490,490,ATLAS FILTER 2000F,A reliable equipment designed for fish ensures stable operation.,9,-,ATLAS,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/523.jpeg,3.7,FALSE,AQUARIUM FILTER,523
491,490,ATLAS FILTER 1200F,A high-performance device suitable for fish ensures stable operation.,7.5,-,ATLAS,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/524.jpeg,4.8,FALSE,AQUARIUM FILTER,524
492,490,ATLAS FILTER 800F,A high-performance equipment designed for fish ensures stable operation.,6.5,-,ATLAS,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/525.jpeg,4.2,FALSE,AQUARIUM FILTER,525
493,493,BOYU FILTER SP-2500-34W,A high-performance equipment designed for fish (34watt) ensures stable operation.,7.5,6,BOYU,fish,aquarium_equipment,,watt,34,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/526.jpeg,3.6,FALSE,AQUARIUM FILTER,526
494,493,BOYU FILTER SP-1800-13W,A durable equipment designed for fish (13watt) ensures stable operation.,5.5,4,BOYU,fish,aquarium_equipment,,watt,13,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/527.jpeg,4.3,FALSE,AQUARIUM FILTER,527
495,493,BOYU FILTER SP-1000-8W,A reliable equipment designed for fish (8watt) ideal for continuous use.,4.5,3,BOYU,fish,aquarium_equipment,,watt,8,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/528.jpeg,4.2,FALSE,AQUARIUM FILTER,528
496,493,BOYU FILTER XFP-1500F-23W,A reliable equipment designed for fish (23watt) ensures stable operation.,6.5,5,BOYU,fish,aquarium_equipment,,watt,23,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/529.jpeg,4.7,FALSE,AQUARIUM FILTER,529
497,493,BOYU FILTER XFP-1000F-15W,A high-performance equipment designed for fish (15watt) built for long-lasting performance.,5.5,4,BOYU,fish,aquarium_equipment,,watt,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/530.jpeg,4.7,FALSE,AQUARIUM FILTER,530
498,493,BOYU FILTER XFP-500F-6W,A reliable device suitable for fish (6watt) ideal for continuous use.,4.5,3,BOYU,fish,aquarium_equipment,,watt,6,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/531.jpeg,3.7,FALSE,AQUARIUM FILTER,531
499,499,DOPHIN UV 007 UV FILTER 18W,A reliable equipment designed for fish (18watt) ensures stable operation.,27,19,DOPHIN,fish,aquarium_equipment,,watt,18,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/532.jpeg,4.8,FALSE,AQUARIUM FILTER,532
500,499,DOPHIN UV 007 UV FILTER 36W,A high-performance device suitable for fish (36watt) ensures stable operation.,38,24,DOPHIN,fish,aquarium_equipment,,watt,36,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/533.jpeg,4.3,FALSE,AQUARIUM FILTER,533
501,501,FILTER QL-3000F-30W,A reliable device suitable for fish (30watt) ensures stable operation.,6.5,3.8,perfect,fish,aquarium_equipment,,watt,30,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/534.jpeg,3.8,FALSE,AQUARIUM FILTER,534
502,501,FILTER QL-2000F-20W,A durable device suitable for fish (20watt) ideal for continuous use.,5.5,2.8,perfect,fish,aquarium_equipment,,watt,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/535.jpeg,4.7,FALSE,AQUARIUM FILTER,535
503,501,FILTER QL-1000F-12W,A high-performance equipment designed for fish (12watt) built for long-lasting performance.,3.5,2,perfect,fish,aquarium_equipment,,watt,12,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/536.jpeg,4.1,FALSE,AQUARIUM FILTER,536
504,501,FILTER QL-938F-20W,A durable equipment designed for fish (20watt) built for long-lasting performance.,5.5,2.8,perfect,fish,aquarium_equipment,,watt,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/537.jpeg,4.9,FALSE,AQUARIUM FILTER,537
505,501,FILTER QL-950F.8W,A reliable equipment designed for fish (8watt) ensures stable operation.,2.8,1.7,perfect,fish,aquarium_equipment,,watt,8,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/538.jpeg,4,FALSE,AQUARIUM FILTER,538
506,501,FILTER QL-850F-4W,A high-performance device suitable for fish (4watt) ideal for continuous use.,2,1.25,perfect,fish,aquarium_equipment,,watt,4,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/539.jpeg,4.3,FALSE,AQUARIUM FILTER,539
507,507,HANG ON FILTER JX-609-3.5W,A reliable device suitable for fish (5watt) ideal for continuous use.,2.8,1.8,,fish,aquarium_equipment,,watt,5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/540.jpeg,4.4,FALSE,AQUARIUM FILTER,540
508,508,HANG ON FILTER RS-3000-7W,A reliable equipment designed for fish (7watt) built for long-lasting performance.,5.5,2,RS Electricals,fish,aquarium_equipment,,watt,7,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/541.jpeg,4.8,FALSE,AQUARIUM FILTER,541
509,508,HANG ON FILTER RS-1000-2.5W,A durable equipment designed for fish (5watt) ideal for continuous use.,3.5,3.5,RS Electricals,fish,aquarium_equipment,,watt,5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/542.jpeg,4.7,FALSE,AQUARIUM FILTER,542
510,510,HANG ON FILTER QL-629-3.5W,A durable device suitable for fish (5watt) ensures stable operation.,4.5,3,quanlong,fish,aquarium_equipment,,watt,5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/543.jpeg,4.7,FALSE,AQUARIUM FILTER,543
511,510,HANG ON FILTER QL-639-4.2W,A reliable device suitable for fish (2watt) ideal for continuous use.,5.5,3.5,quanlong,fish,aquarium_equipment,,watt,2,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/544.jpeg,4.5,FALSE,AQUARIUM FILTER,544
512,510,HANG ON FILTER QL-659-4.8W,A durable equipment designed for fish (8watt) ideal for continuous use.,6.5,4,quanlong,fish,aquarium_equipment,,watt,8,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/545.jpeg,4.5,FALSE,AQUARIUM FILTER,545
513,513,ASTRO UV FILTER AS-8W,A reliable device suitable for fish (8watt) ensures stable operation.,12.5,7.5,ASTRO ,fish,aquarium_equipment,,watt,8,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/546.jpeg,3.9,FALSE,AQUARIUM FILTER,546
514,513,ASTRO UV FILTER AS-10W,A durable device suitable for fish (10watt) ideal for continuous use.,18,10,ASTRO ,fish,aquarium_equipment,,watt,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/547.jpeg,4,FALSE,AQUARIUM FILTER,547
515,515,AQUARIUM WAVE MAKERQY-368-15W,A high-performance equipment designed for fish (15watt) ideal for continuous use.,5,3.5,Qian Yu,fish,aquarium_equipment,,watt,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/548.jpeg,3.8,FALSE,AQUARIUM FILTER,548
516,516,DOPHIN AF007 AUTO FEEDER,A high-performance equipment designed for fish ensures stable operation.,7,6.3,DOPHIN,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/549.jpeg,3.9,FALSE,AQUARIUM FILTER,549
517,517,SMART FEEDER AF-2019A,A durable device suitable for fish ideal for continuous use.,6,4.5,AquaBlue,fish,aquarium_equipment,,model,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/550.jpeg,4.3,FALSE,AQUARIUM FILTER,550
518,518,PUMP WP-136-126- 45W,A reliable equipment designed for fish (45watt) ideal for continuous use.,4.5,3.3,Xin Xiu,fish,aquarium_equipment,,watt,45,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/551.jpeg,4.5,FALSE,AQUARIUM FILTER,551
519,518,PUMP WP-116-13W,A durable device suitable for fish (13watt) ensures stable operation.,3,2.5,Xin Xiu,fish,aquarium_equipment,,watt,13,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/552.jpeg,4.2,FALSE,AQUARIUM FILTER,552
520,518,PUMP WP-005-006-10W,A reliable device suitable for fish (10watt) ensures stable operation.,2.5,1.5,Xin Xiu,fish,aquarium_equipment,,watt,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/553.jpeg,4.7,FALSE,AQUARIUM FILTER,553
521,521,PUMP MY-300-2.5W,A reliable equipment designed for fish (5watt) ensures stable operation.,2.5,1.5,,fish,aquarium_equipment,,watt,5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/554.jpeg,3.6,FALSE,AQUARIUM FILTER,554
522,522,ASTRO 6000-91W,A high-performance device suitable for fish (91watt) ideal for continuous use.,26,14,ASTRO,fish,aquarium_equipment,,watt,91,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/555.jpeg,4.4,FALSE,AQUARIUM.PUMP,555
