id,base_product_id,name,description,retail_price,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index,legacy_id,legacy_base_id,brand,wholesale_price
"427","427","CRYSTAL LED CLAMP QL LIGHT 150 4W","A reliable equipment designed for fish (4watt) ensures stable operation.","4.000","fish","aquarium_equipment",'',"watt","4",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/463.jpeg","4.7","false","AQUARIUM HEATER","427","427","427","Quanlong","2.500"
"428","428","LED MODEL D-9","A durable equipment designed for fish ideal for continuous use.","3.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/464.png","3.5","false","AQUARIUM HEATER","428","428","428","Quanlong","2.200"
"429","429","LED-X7-10W CLAMP LIGHT","A high-performance equipment designed for fish (10watt) built for long-lasting performance.","4.500","fish","aquarium_equipment",'',"watt","10",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/465.jpeg","4.5","false","AQUARIUM HEATER","429","429","429","Quanlong","3.000"
"430","429","LED X2-400 WHITE-BLUE","A high-performance device suitable for fish ensures stable operation.","5.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/466.jpeg","4","false","AQUARIUM HEATER","430","430","429","Quanlong","3.700"
"431","431","LED-X3 -6W B","A high-performance equipment designed for fish (6watt) built for long-lasting performance.","3.000","fish","aquarium_equipment",'',"watt","6",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/467.jpeg","3.6","false","AQUARIUM HEATER","431","431","431","Quanlong","2.200"
"432","408","LED-X5 -10W-W","A high-performance equipment designed for fish (10watt) built for long-lasting performance.","4.000","fish","aquarium_equipment",'',"watt","10",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/468.jpeg","3.9","false","AQUARIUM HEATER","432","432","408","Quanlong","3.500"
"433","408","SPOTLIGHT LED-X6-5W","A durable device suitable for fish (5watt) ensures stable operation.","4.500","fish","aquarium_equipment",'',"watt","5",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/469.jpeg","4.8","false","AQUARIUM HEATER","433","433","408","Quanlong","2.800"
"434","408","UVA + UVB Lamp QL-X8","A durable device suitable for fish ensures stable operation.","4.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/470.png","3.5","false","AQUARIUM HEATER","434","434","408","Quanlong","3.500"
"435","435","TURTOISE LIGHT GX-F01","A reliable equipment designed for fish ideal for continuous use.","4.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/471.jpeg","3.7","false","AQUARIUM HEATER","435","435","435","roxin","3.000"
"436","408","LED-M3-5W WHITE LIGHT","A reliable equipment designed for fish (5watt) ideal for continuous use.","3.000","fish","aquarium_equipment",'',"watt","5",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/472.jpeg","4.1","false","AQUARIUM HEATER","436","436","408","Quanlong","2.000"
"437","408","LED GX-200 COLORFUL","A durable device suitable for fish built for long-lasting performance.","3.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/473.jpeg","3.5","false","AQUARIUM HEATER","437","437","408","roxin","2.500"
"438","408","LED-MODEL-20S","A reliable equipment designed for fish ensures stable operation.","2.800","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/474.jpeg","4.2","false","AQUARIUM HEATER","438","438","408","Quanlong","1.800"
"439","408","LED MODEL 40S","A high-performance device suitable for fish ideal for continuous use.","4.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/475.jpeg","4","false","AQUARIUM HEATER","439","439","408","Quanlong","2.700"
"440","362","LED-MODEL-60S","A high-performance device suitable for fish built for long-lasting performance.","5.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/476.jpeg","4.8","false","AQUARIUM HEATER","440","440","362","Quanlong","3.500"
"441","362","LED-MODEL 80S","A reliable equipment designed for fish ideal for continuous use.","6.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/477.jpeg","4.9","false","AQUARIUM HEATER","441","441","362","Quanlong","4.500"
"442","362","ASTRO MINI LIGHT AS-PL5W","A reliable device suitable for fish (5watt) ideal for continuous use.","5.000","fish","aquarium_equipment",'',"watt","5",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/478.jpeg","4.5","false","AQUARIUM HEATER","442","442","362","ASTRO","-"
"443","443","UVA-UVB Bulb","A reliable device suitable for fish ensures stable operation.","1.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/479.jpeg","4.1","false","AQUARIUM HEATER","443","443","443","czysl","0.800"
"444","444","LED-MODEL-X5 -6W","A high-performance equipment designed for fish (6watt) ideal for continuous use.","4.000","fish","aquarium_equipment",'',"watt","6",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/480.jpeg","4.5","false","AQUARIUM HEATER","444","444","444","Quanlong","2.800"
"445","444","LAMP 15W","A high-performance equipment designed for fish (15watt) ideal for continuous use.","1.800","fish","aquarium_equipment",'',"watt","15",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/481.jpeg","4.8","false","AQUARIUM HEATER","445","445","444","Ai.M","1.300"
"446","443","LAMP-20W","A durable device suitable for fish (20watt) ideal for continuous use.","2.300","fish","aquarium_equipment",'',"watt","20",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/482.jpeg","4.7","false","AQUARIUM HEATER","446","446","443","Ai.M","1.800"
"447","443","LAMP-25W","A durable device suitable for fish (25watt) ideal for continuous use.","2.800","fish","aquarium_equipment",'',"watt","25",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/483.jpeg","4.2","false","AQUARIUM HEATER","447","447","443","Ai.M","-"
"448","443","LAMP-40W","A reliable equipment designed for fish (40watt) ideal for continuous use.","3.300","fish","aquarium_equipment",'',"watt","40",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/484.jpeg","3.6","false","AQUARIUM HEATER","448","448","443","Ai.M","-"
"449","365","LED T4-100LED","A durable device suitable for fish built for long-lasting performance.","5.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/485.jpg","3.7","false","AQUARIUM HEATER","449","449","365","Quanlong","3.500"
"450","365","LED T4-60LED","A durable device suitable for fish ensures stable operation.","3.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/486.jpeg","4.1","false","AQUARIUM HEATER","450","450","365","Quanlong","2.800"
"451","365","LED T4-40LED","A high-performance device suitable for fish built for long-lasting performance.","3.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/487.jpg","4.7","false","AQUARIUM HEATER","451","451","365","Quanlong","2.000"
"452","365","T4-30LED","A high-performance equipment designed for fish built for long-lasting performance.","2.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/488.jpg","3.7","false","AQUARIUM HEATER","452","452","365","Quanlong","1.700"
"453","365","T4-20LED","A reliable equipment designed for fish built for long-lasting performance.","2.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/489.jpeg","4.2","false","AQUARIUM HEATER","453","453","365","Quanlong","1.250"
"454","454","LED-QL-120CM-15W","A reliable equipment designed for fish (15watt) ensures stable operation.","6.500","fish","aquarium_equipment",'',"watt","15",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/490.jpeg","4.1","false","AQUARIUM HEATER","454","454","454","Quanlong","5.000"
"455","454","LED-QL-100-12W","A reliable equipment designed for fish (12watt) ensures stable operation.","5.500","fish","aquarium_equipment",'',"watt","12",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/491.jpeg","3.7","false","AQUARIUM HEATER","455","455","454","Quanlong","4.500"
"456","454","COLOR CHANGING WATER GRASS QL-20","A high-performance device suitable for fish built for long-lasting performance.","13.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/492.jpeg","4","false","AQUARIUM HEATER","456","456","454","Quanlong","7.000"
"457","454","LED QL-80CM 10W","A durable equipment designed for fish (10watt) built for long-lasting performance.","5.000","fish","aquarium_equipment",'',"watt","10",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/493.jpeg","4.4","false","AQUARIUM HEATER","457","457","454","Quanlong","4.000"
"458","458","LED-QL-60 LED-8W","A reliable equipment designed for fish (8watt) built for long-lasting performance.","4.000","fish","aquarium_equipment",'',"watt","8",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/494.jpeg","4.7","false","AQUARIUM HEATER","458","458","458","Quanlong","3.500"
"459","458","LIGHT &BYY-250 AIR STONE 25CM","A durable equipment designed for fish (25cm) ideal for continuous use.","3.000","fish","aquarium_equipment",'',"cm","25",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/495.jpeg","3.5","false","AQUARIUM HEATER","459","459","458","baoyule","2.400"
"460","458","LIGHT & BYY-350 AIR STONE 35CM","A durable equipment designed for fish (35cm) ensures stable operation.","4.500","fish","aquarium_equipment",'',"cm","35",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/496.jpeg","3.9","false","AQUARIUM HEATER","460","460","458","baoyule","3.000"
"461","458","LIGHT &BYY-450 AIR STONE 45CM","A durable device suitable for fish (45cm) ideal for continuous use.","5.500","fish","aquarium_equipment",'',"cm","45",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/497.jpeg","3.5","false","AQUARIUM HEATER","461","461","458","baoyule","3.500"
"462","462","AIR PUMP CP-60","A reliable equipment designed for fish ensures stable operation.","75.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/498.jpeg","4.4","false","AIR PUMP","462","462","462","Hailea","45.000"
"463","226","BOYU AIR PUMP LK-80","A reliable device suitable for fish ideal for continuous use.","70.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/499.jpeg","4.4","false","AIR PUMP","463","463","226","BOYU","60.000"
"464","464","HAILEA AIR COMPRESSOR ACO-308","A reliable device suitable for fish ideal for continuous use.","18.000","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/500.jpeg","4.7","false","AIR PUMP","464","464","464","HAILEA","15.000"
"465","465","BIG BOYB-10200","A reliable device suitable for fish built for long-lasting performance.","16.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/501.jpeg","4.3","false","AIR PUMP","465","465","465","BIG BOY","12.000"
"466","464","AIR PUMP QY-582","A high-performance device suitable for fish built for long-lasting performance.","17.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/502.jpeg","3.7","false","AIR PUMP","466","466","464","Qian Yu","12.000"
"467","467","HIWEION AIR PUMP AP-812","A high-performance equipment designed for fish built for long-lasting performance.","17.500","fish","aquarium_equipment",'',"model",'','','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/503.jpeg","4.2","false","AIR PUMP","467","467","467","HIWEION","12.000"
